,Unnamed: 0,Timestamp,UC,SPOT,dailyInterestRate,Funding Rate,taipei_time,Hour Funding Rate,Hour Interest Rate,Perp_Spot_diff,Hour Interest Rate APY,Hour Funding Rate APY,diff_hour_int_funding_rate,diff_hour_int_funding_rate_APY
1191,1191,1.61375E+12,0.5495,0.54477,,,2/19/21 23:00,0.000157718,2.08E-05,0.00473,0.1825,1.3816053,0.000178551,1.5641053
1192,1192,1.61375E+12,0.5568,0.54865,,0.00294544,2/20/21 0:00,0.00036818,2.08E-05,0.00815,0.1825,3.2252568,0.000389013,3.4077568
1193,1193,1.61375E+12,0.5601,0.55535,,,2/20/21 1:00,0.00036818,2.08E-05,0.00475,0.1825,3.2252568,0.000389013,3.4077568
1194,1194,1.61376E+12,0.5563,0.55832,,,2/20/21 2:00,0.00036818,2.08E-05,-0.00202,0.1825,3.2252568,0.000389013,3.4077568
1195,1195,1.61376E+12,0.5569,0.55424,,,2/20/21 3:00,0.00036818,2.08E-05,0.00266,0.1825,3.2252568,0.000389013,3.4077568
1196,1196,1.61376E+12,0.5706,0.55478,,,2/20/21 4:00,0.00036818,2.08E-05,0.01582,0.1825,3.2252568,0.000389013,3.4077568
1197,1197,1.61377E+12,0.5626,0.56818,,,2/20/21 5:00,0.00036818,2.08E-05,-0.00558,0.1825,3.2252568,0.000389013,3.4077568
1198,1198,1.61377E+12,0.5627,0.56035,,,2/20/21 6:00,0.00036818,2.08E-05,0.00235,0.1825,3.2252568,0.000389013,3.4077568
1199,1199,1.61378E+12,0.5667,0.56053,,,2/20/21 7:00,0.00036818,2.08E-05,0.00617,0.1825,3.2252568,0.000389013,3.4077568
1200,1200,1.61378E+12,0.5588,0.56478,0.0005,0.00315578,2/20/21 8:00,0.000394473,2.08E-05,-0.00598,0.1825,3.4555791,0.000415306,3.6380791
1201,1201,1.61378E+12,0.5638,0.55683,,,2/20/21 9:00,0.000394473,2.08E-05,0.00697,0.1825,3.4555791,0.000415306,3.6380791
1202,1202,1.61379E+12,0.5666,0.56072,,,2/20/21 10:00,0.000394473,2.08E-05,0.00588,0.1825,3.4555791,0.000415306,3.6380791
1203,1203,1.61379E+12,0.564,0.5637,,,2/20/21 11:00,0.000394473,2.08E-05,0.0003,0.1825,3.4555791,0.000415306,3.6380791
1204,1204,1.61379E+12,0.5694,0.56135,,,2/20/21 12:00,0.000394473,2.08E-05,0.00805,0.1825,3.4555791,0.000415306,3.6380791
1205,1205,1.6138E+12,0.5709,0.56749,,,2/20/21 13:00,0.000394473,2.08E-05,0.00341,0.1825,3.4555791,0.000415306,3.6380791
1206,1206,1.6138E+12,0.5799,0.5693,,,2/20/21 14:00,0.000394473,2.08E-05,0.0106,0.1825,3.4555791,0.000415306,3.6380791
1207,1207,1.6138E+12,0.5665,0.57758,,,2/20/21 15:00,0.000394473,2.08E-05,-0.01108,0.1825,3.4555791,0.000415306,3.6380791
1208,1208,1.61381E+12,0.5661,0.56566,,0.0031493,2/20/21 16:00,0.000393663,2.08E-05,0.00044,0.1825,3.4484835,0.000414496,3.6309835
1209,1209,1.61381E+12,0.5686,0.56341,,,2/20/21 17:00,0.000393663,2.08E-05,0.00519,0.1825,3.4484835,0.000414496,3.6309835
1210,1210,1.61382E+12,0.5668,0.56591,,,2/20/21 18:00,0.000393663,2.08E-05,0.00089,0.1825,3.4484835,0.000414496,3.6309835
1211,1211,1.61382E+12,0.5613,0.56428,,,2/20/21 19:00,0.000393663,2.08E-05,-0.00298,0.1825,3.4484835,0.000414496,3.6309835
1212,1212,1.61382E+12,0.5629,0.55897,,,2/20/21 20:00,0.000393663,2.08E-05,0.00393,0.1825,3.4484835,0.000414496,3.6309835
1213,1213,1.61383E+12,0.564,0.55999,,,2/20/21 21:00,0.000393663,2.08E-05,0.00401,0.1825,3.4484835,0.000414496,3.6309835
1214,1214,1.61383E+12,0.5333,0.56215,,,2/20/21 22:00,0.000393663,2.08E-05,-0.02885,0.1825,3.4484835,0.000414496,3.6309835
1215,1215,1.61383E+12,0.5366,0.53374,,,2/20/21 23:00,0.000393663,2.08E-05,0.00286,0.1825,3.4484835,0.000414496,3.6309835
1216,1216,1.61384E+12,0.5434,0.53656,,0.00240027,2/21/21 0:00,0.000300034,2.08E-05,0.00684,0.1825,2.62829565,0.000320867,2.81079565
1217,1217,1.61384E+12,0.5434,0.5424,,,2/21/21 1:00,0.000300034,2.08E-05,0.001,0.1825,2.62829565,0.000320867,2.81079565
1218,1218,1.61384E+12,0.5424,0.54242,,,2/21/21 2:00,0.000300034,2.08E-05,-2.00E-05,0.1825,2.62829565,0.000320867,2.81079565
1219,1219,1.61385E+12,0.537,0.54142,,,2/21/21 3:00,0.000300034,2.08E-05,-0.00442,0.1825,2.62829565,0.000320867,2.81079565
1220,1220,1.61385E+12,0.5398,0.53621,,,2/21/21 4:00,0.000300034,2.08E-05,0.00359,0.1825,2.62829565,0.000320867,2.81079565
1221,1221,1.61385E+12,0.5337,0.53919,,,2/21/21 5:00,0.000300034,2.08E-05,-0.00549,0.1825,2.62829565,0.000320867,2.81079565
1222,1222,1.61386E+12,0.5002,0.53262,,,2/21/21 6:00,0.000300034,2.08E-05,-0.03242,0.1825,2.62829565,0.000320867,2.81079565
1223,1223,1.61386E+12,0.5117,0.50068,,,2/21/21 7:00,0.000300034,2.08E-05,0.01102,0.1825,2.62829565,0.000320867,2.81079565
1224,1224,1.61387E+12,0.5214,0.5115,0.0005,0.00041943,2/21/21 8:00,5.24E-05,2.08E-05,0.0099,0.1825,0.45927585,7.33E-05,0.64177585
1225,1225,1.61387E+12,0.5246,0.52108,,,2/21/21 9:00,5.24E-05,2.08E-05,0.00352,0.1825,0.45927585,7.33E-05,0.64177585
1226,1226,1.61387E+12,0.5238,0.52426,,,2/21/21 10:00,5.24E-05,2.08E-05,-0.00046,0.1825,0.45927585,7.33E-05,0.64177585
1227,1227,1.61388E+12,0.5261,0.52282,,,2/21/21 11:00,5.24E-05,2.08E-05,0.00328,0.1825,0.45927585,7.33E-05,0.64177585
1228,1228,1.61388E+12,0.5246,0.52515,,,2/21/21 12:00,5.24E-05,2.08E-05,-0.00055,0.1825,0.45927585,7.33E-05,0.64177585
1229,1229,1.61388E+12,0.5243,0.52364,,,2/21/21 13:00,5.24E-05,2.08E-05,0.00066,0.1825,0.45927585,7.33E-05,0.64177585
1230,1230,1.61389E+12,0.5263,0.52356,,,2/21/21 14:00,5.24E-05,2.08E-05,0.00274,0.1825,0.45927585,7.33E-05,0.64177585
1231,1231,1.61389E+12,0.5179,0.52572,,,2/21/21 15:00,5.24E-05,2.08E-05,-0.00782,0.1825,0.45927585,7.33E-05,0.64177585
1232,1232,1.61389E+12,0.5253,0.51707,,0.00088531,2/21/21 16:00,0.000110664,2.08E-05,0.00823,0.1825,0.96941445,0.000131497,1.15191445
1233,1233,1.6139E+12,0.5313,0.52445,,,2/21/21 17:00,0.000110664,2.08E-05,0.00685,0.1825,0.96941445,0.000131497,1.15191445
1234,1234,1.6139E+12,0.5376,0.53051,,,2/21/21 18:00,0.000110664,2.08E-05,0.00709,0.1825,0.96941445,0.000131497,1.15191445
1235,1235,1.61391E+12,0.5504,0.53639,,,2/21/21 19:00,0.000110664,2.08E-05,0.01401,0.1825,0.96941445,0.000131497,1.15191445
1236,1236,1.61391E+12,0.5387,0.54912,,,2/21/21 20:00,0.000110664,2.08E-05,-0.01042,0.1825,0.96941445,0.000131497,1.15191445
1237,1237,1.61391E+12,0.5404,0.53728,,,2/21/21 21:00,0.000110664,2.08E-05,0.00312,0.1825,0.96941445,0.000131497,1.15191445
